WeekName,Original Call Hour,Total_Attempts,Actual_Connected,Connect_Rate
Monday,11,1029,274,0.2662779397473275
Friday,11,1054,277,0.26280834914611007
Thursday,11,1060,278,0.2622641509433962
Thursday,10,936,244,0.2606837606837607
Friday,10,920,234,0.2543478260869565
Tuesday,17,920,233,0.2532608695652174
Monday,10,891,223,0.250280583613917
Tuesday,11,991,247,0.24924318869828457
Tuesday,10,897,221,0.2463768115942029
Wednesday,10,929,224,0.2411194833153929
Thursday,16,987,237,0.24012158054711247
Friday,17,921,221,0.23995656894679696
Wednesday,11,1051,246,0.2340627973358706
Wednesday,16,1134,262,0.2310405643738977
Monday,17,897,207,0.23076923076923078
Tuesday,16,1086,246,0.2265193370165746
Friday,15,1022,221,0.2162426614481409
Friday,16,1060,227,0.21415094339622642
Monday,16,1093,233,0.2131747483989021
Wednesday,17,946,196,0.20718816067653276
Monday,15,1005,207,0.20597014925373133
Sunday,10,498,102,0.20481927710843373
Friday,14,869,173,0.19907940161104717
Thursday,15,1021,201,0.19686581782566112
Thursday,17,893,174,0.1948488241881299
Saturday,11,522,99,0.1896551724137931
Tuesday,14,878,165,0.18792710706150342
Wednesday,15,1079,200,0.18535681186283595
Saturday,10,502,92,0.18326693227091634
Friday,13,852,155,0.18192488262910797
Tuesday,15,1034,187,0.18085106382978725
Thursday,14,931,168,0.18045112781954886
Friday,9,704,125,0.17755681818181818
Monday,9,661,115,0.17397881996974282
Wednesday,14,921,156,0.16938110749185667
Sunday,11,543,91,0.16758747697974216
Tuesday,9,665,111,0.16691729323308271
Wednesday,13,844,140,0.16587677725118483
Monday,14,959,158,0.16475495307612095
Saturday,16,566,93,0.16431095406360424
Friday,18,614,100,0.16286644951140064
Thursday,18,581,93,0.16006884681583478
Monday,12,902,144,0.15964523281596452
Sunday,16,522,81,0.15517241379310345
Thursday,12,885,136,0.1536723163841808
Monday,13,820,124,0.15121951219512195
Saturday,14,465,69,0.14838709677419354
Tuesday,12,887,128,0.14430665163472378
Tuesday,13,839,116,0.13825983313468415
Friday,12,868,120,0.1382488479262673
Thursday,13,861,119,0.13821138211382114
Monday,18,603,83,0.13764510779436154
Sunday,17,519,71,0.13680154142581888
Saturday,17,477,65,0.13626834381551362
Thursday,9,668,91,0.13622754491017963
Wednesday,12,863,115,0.1332560834298957
Saturday,15,551,73,0.132486388384755
Wednesday,9,645,85,0.13178294573643412
Tuesday,18,544,70,0.12867647058823528
Sunday,15,565,70,0.12389380530973451
Wednesday,18,639,74,0.11580594679186229
Sunday,14,454,52,0.1145374449339207
Sunday,13,450,51,0.11333333333333333
Saturday,18,284,32,0.11267605633802817
Sunday,12,473,53,0.11205073995771671
Friday,8,530,58,0.10943396226415095
Monday,19,427,46,0.10772833723653395
Sunday,18,309,33,0.10679611650485436
Thursday,19,411,43,0.10462287104622871
Sunday,9,406,42,0.10344827586206896
Saturday,9,344,34,0.09883720930232558
Friday,19,371,36,0.09703504043126684
Monday,8,560,54,0.09642857142857143
Tuesday,19,412,39,0.09466019417475728
Tuesday,8,538,49,0.09107806691449814
Saturday,13,413,37,0.08958837772397095
Saturday,12,460,41,0.0891304347826087
Thursday,8,568,50,0.0880281690140845
Wednesday,8,529,46,0.08695652173913043
Wednesday,19,421,36,0.0855106888361045
Sunday,8,289,23,0.07958477508650519
Saturday,8,281,20,0.0711743772241993
Saturday,19,202,13,0.06435643564356436
Sunday,19,213,11,0.051643192488262914
